video_id,titulo,video_duration_s,category,que_pasa,total_views,total_likes,like_rate,total_comments,comment_rate,suscriptores_ganados,subscription_rate,avg_watch_percent,avg_watch_time_s,veces_recomendado,total_clics,click_through_rate
22897,,2505,News,"market, reaction, stream, information, warning",15,4,0.2667,1,0.0667,1,0.0667,0.6597,1100.67,9,5,0.5556
22898,,152,Lifestyle,"work, inspiration, project, sidehustle, time",22,5,0.2273,2,0.0909,3,0.1364,0.8542,1243.05,11,4,0.3636
22899,,1859,Lifestyle,"growth, focus, holiday, nutrition, yoga",18,5,0.2778,2,0.1111,0,0.0,0.6606,1248.33,8,6,0.75
22900,,2207,Lifestyle,"city, wellness, outfit, cooking, skincare",21,10,0.4762,1,0.0476,2,0.0952,0.8027,1445.62,9,7,0.7778
22901,,1743,Comedy,"script, absurd, material, internet, ridiculous",24,7,0.2917,3,0.125,1,0.0417,0.8325,1497.12,7,12,1.7143
22902,,396,Comedy,"fun, random, spoof, smile, meme",25,9,0.36,2,0.08,2,0.08,0.6636,988.4,8,6,0.75
22903,,2777,Comedy,"comment, moment, silly, share, ridiculous",25,4,0.16,0,0.0,3,0.12,inf,1720.84,11,5,0.4545
22904,,954,Gaming,"team, mods, online, eldenring, meta",21,9,0.4286,2,0.0952,0,0.0,0.7455,1277.71,7,5,0.7143
22905,,2993,Education,"experiment, writing, university, teacher, homework",21,6,0.2857,3,0.1429,0,0.0,0.767,880.1,3,5,1.6667
22906,,2847,Gaming,"tournament, setup, headshot, victory, boss",19,7,0.3684,0,0.0,1,0.0526,0.698,1276.63,8,4,0.5
22907,,2552,Comedy,"short, stage, surprise, clip, crowd",27,10,0.3704,0,0.0,0,0.0,0.6681,1276.3,11,5,0.4545
22908,,389,Music,"house, lyrics, cover, industry, album",18,5,0.2778,3,0.1667,0,0.0,0.629,844.67,6,7,1.1667
22909,,1014,Comedy,"giggle, laughing, twist, audience, best",19,3,0.1579,2,0.1053,4,0.2105,0.7115,1239.79,11,5,0.4545
22910,,1900,Music,"concert, sound, remix, beat, rapper",22,4,0.1818,5,0.2273,1,0.0455,0.7686,1096.23,10,7,0.7
22911,,185,Comedy,"influencer, fails, edit, trend, twist",26,8,0.3077,5,0.1923,0,0.0,0.6756,963.62,13,7,0.5385
22912,,3412,Gaming,"roblox, server, avatar, kills, character",17,2,0.1176,2,0.1176,1,0.0588,0.6795,1271.0,8,1,0.125
22913,,2021,Lifestyle,"positivity, fitness, saving, house, mindfulness",28,4,0.1429,2,0.0714,1,0.0357,0.6694,1194.54,8,12,1.5
22914,,2147,News,"election, information, today, interview, recap",16,3,0.1875,0,0.0,0,0.0,0.6898,1368.31,8,9,1.125
22915,,1228,Comedy,"viral, like, highlight, collection, unexpected",20,3,0.15,1,0.05,0,0.0,0.7116,1170.35,7,8,1.1429
22916,,785,Music,"collab, vibe, stage, verse, industry",23,4,0.1739,2,0.087,2,0.087,0.6463,1065.65,10,6,0.6
22917,,818,Lifestyle,"development, time, rest, gratitude, explore",18,7,0.3889,4,0.2222,1,0.0556,0.9201,1438.94,8,7,0.875
22918,,1307,Comedy,"creator, mock, like, show, scene",23,8,0.3478,3,0.1304,1,0.0435,0.785,1263.13,7,9,1.2857
22919,,3211,Education,"research, language, literature, online, student",19,6,0.3158,2,0.1053,1,0.0526,0.7758,1273.37,6,4,0.6667
22920,,2492,Comedy,"remix, subscribe, laugh, face, reaction",8,1,0.125,0,0.0,0,0.0,0.7851,1362.5,3,2,0.6667
22921,,418,Comedy,"satire, fails, tiktok, joke, voice",23,8,0.3478,3,0.1304,0,0.0,0.7388,1221.43,5,5,1.0
22922,,115,Gaming,"loadout, teclado, multiplayer, tutorial, skill",18,1,0.0556,2,0.1111,0,0.0,0.6668,1388.78,11,6,0.5455
22923,,1280,Comedy,"youtube, silly, stage, channel, fails",19,3,0.1579,1,0.0526,0,0.0,0.8212,1400.84,10,3,0.3
22924,,1821,Education,"growth, test, clarity, internship, practice",31,14,0.4516,2,0.0645,3,0.0968,0.8454,1215.16,16,9,0.5625
22925,,1083,Comedy,"funny, sketch, best, share, material",18,4,0.2222,4,0.2222,2,0.1111,0.7285,1239.39,6,6,1.0
22926,,2512,News,"impact, climate, discussion, policy, market",15,6,0.4,1,0.0667,0,0.0,0.7672,1505.2,7,2,0.2857
22927,,2192,Gaming,"score, esports, tutorial, challenge, tips",21,6,0.2857,4,0.1905,0,0.0,0.8642,1564.67,8,7,0.875
22928,,1832,Lifestyle,"management, diet, energy, skincare, shopping",20,9,0.45,4,0.2,1,0.05,0.7487,1264.95,7,5,0.7143
22929,,1226,Comedy,"irony, twist, prank, clip, voice",17,4,0.2353,1,0.0588,3,0.1765,0.627,896.41,7,6,0.8571
22930,,547,News,"highlight, radio, environment, broadcast, policy",22,5,0.2273,5,0.2273,3,0.1364,0.7924,1152.09,10,11,1.1
22931,,1894,Tech,"website, backend, kubernetes, upgrade, platform",19,5,0.2632,0,0.0,1,0.0526,0.7016,1362.63,7,6,0.8571
22932,,918,Education,"reading, subject, model, observation, thesis",12,3,0.25,2,0.1667,0,0.0,0.8381,1367.33,6,3,0.5
22933,,161,Comedy,"dialogue, character, crowd, reaction, expression",15,8,0.5333,0,0.0,3,0.2,0.6877,1133.73,8,3,0.375
22934,,1262,Gaming,"training, reaction, cutscene, apex, casual",22,4,0.1818,5,0.2273,3,0.1364,0.7905,842.23,9,5,0.5556
22935,,632,Music,"chart, dj, autotune, pop, rock",24,4,0.1667,4,0.1667,2,0.0833,0.7095,1261.17,9,6,0.6667
22936,,1853,Gaming,"patch, quest, setup, ranked, trophy",23,4,0.1739,2,0.087,2,0.087,0.8354,1059.0,7,5,0.7143
22937,,3021,Comedy,"music, montage, crowd, tone, laugh",16,6,0.375,1,0.0625,0,0.0,0.7732,1160.75,6,5,0.8333
22938,,2911,News,"context, live, law, change, stream",23,6,0.2609,2,0.087,0,0.0,0.7477,1282.43,8,11,1.375
22939,,3308,Music,"album, note, synth, track, microphone",21,10,0.4762,1,0.0476,1,0.0476,0.6892,1290.33,8,6,0.75
22940,,2703,Music,"rhythm, voice, stage, recording, show",20,5,0.25,0,0.0,0,0.0,0.7184,1208.9,10,6,0.6
22941,,64,Education,"history, guide, reading, math, productivity",21,4,0.1905,4,0.1905,1,0.0476,0.8032,997.38,8,7,0.875
22942,,2822,News,"detail, stream, misinformation, story, highlight",24,2,0.0833,0,0.0,2,0.0833,0.7831,1233.38,11,7,0.6364
22943,,81,Comedy,"collection, music, crying, video, awkward",25,10,0.4,2,0.08,4,0.16,0.8073,1088.16,11,9,0.8182
22944,,1025,News,"journalism, reaction, society, law, statement",17,4,0.2353,3,0.1765,1,0.0588,0.7919,1411.82,5,8,1.6
22945,,2193,News,"emergency, editorial, finance, discussion, global",14,5,0.3571,3,0.2143,0,0.0,0.7882,1504.86,6,4,0.6667
22946,,1516,Education,"technique, routine, class, science, literature",20,4,0.2,1,0.05,3,0.15,0.8137,1436.15,7,5,0.7143
22947,,3226,Comedy,"edit, sarcasm, style, energy, youtube",19,3,0.1579,2,0.1053,0,0.0,0.6854,1352.47,4,7,1.75
22948,,1622,Gaming,"skill, setup, stats, console, arena",16,3,0.1875,1,0.0625,0,0.0,0.9402,1279.06,6,6,1.0
22949,,787,Sports,"kick, swimming, football, club, shoot",20,6,0.3,1,0.05,1,0.05,0.6151,1002.25,11,7,0.6364
22950,,257,Comedy,"twist, series, timing, show, character",27,5,0.1852,2,0.0741,2,0.0741,0.7077,1326.96,11,6,0.5455
22951,,3024,Sports,"nutrition, strategy, medal, table, basketball",19,4,0.2105,1,0.0526,1,0.0526,0.7522,1603.42,9,9,1.0
22952,,166,Sports,"support, contract, cooldown, recovery, sleep",17,6,0.3529,3,0.1765,1,0.0588,0.7102,1215.0,10,7,0.7
22953,,910,Sports,"match, coach, point, court, diet",15,7,0.4667,2,0.1333,1,0.0667,0.7533,1183.47,3,2,0.6667
22954,,2807,Education,"memory, knowledge, schedule, practice, experience",20,6,0.3,1,0.05,1,0.05,0.7006,917.85,8,4,0.5
22955,,2813,Lifestyle,"design, outfit, apartment, decor, money",23,4,0.1739,1,0.0435,1,0.0435,0.8256,1727.35,11,6,0.5455
22956,,1155,Music,"mood, clip, concert, festival, viral",19,4,0.2105,0,0.0,1,0.0526,0.7941,1243.26,7,2,0.2857
22957,,2078,Education,"goal, conclusion, platform, clarity, paper",29,11,0.3793,1,0.0345,3,0.1034,0.7256,1056.62,13,12,0.9231
22958,,510,Education,"future, assignment, data, growth, clarity",19,6,0.3158,1,0.0526,0,0.0,0.7402,1178.26,7,6,0.8571
22959,,1247,Gaming,"casual, solo, sniper, tournament, mission",19,8,0.4211,3,0.1579,2,0.1053,0.6828,1035.53,12,5,0.4167
22960,,2239,Sports,"tournament, table, player, club, ranking",21,8,0.381,1,0.0476,1,0.0476,0.7369,1097.52,7,6,0.8571
22961,,3552,Gaming,"strategy, headshot, avatar, royale, skin",20,9,0.45,3,0.15,1,0.05,0.6564,1010.15,7,5,0.7143
22962,,3185,Tech,"beta, ar, firewall, malware, encryption",24,7,0.2917,1,0.0417,0,0.0,0.8362,1181.88,9,9,1.0
22963,,2337,Lifestyle,"money, relationship, office, success, weekend",20,4,0.2,2,0.1,0,0.0,0.726,1295.5,9,3,0.3333
22964,,1564,Comedy,"prank, tiktok, ridiculous, fun, silly",29,5,0.1724,3,0.1034,2,0.069,0.7637,1280.69,8,13,1.625
22965,,952,Tech,"digital, repository, security, performance, code",32,8,0.25,2,0.0625,1,0.0312,0.7531,1308.44,12,11,0.9167
22966,,2369,Gaming,"trophy, multiplayer, solo, reaction, tricks",24,7,0.2917,5,0.2083,1,0.0417,0.6738,1171.33,4,11,2.75
22967,,1709,Gaming,"event, eldenring, level, reaction, fps",18,7,0.3889,2,0.1111,2,0.1111,0.739,1001.44,5,8,1.6
22968,,2662,Lifestyle,"energy, celebration, fun, balance, decor",26,8,0.3077,3,0.1154,0,0.0,0.7225,1152.23,7,4,0.5714
22969,,2144,Education,"learning, lab, answer, discussion, observation",15,4,0.2667,2,0.1333,1,0.0667,0.5941,928.4,8,3,0.375
22970,,2332,Education,"attention, problem, lecture, method, teacher",18,6,0.3333,3,0.1667,0,0.0,0.8297,1487.11,9,5,0.5556
22971,,3281,Education,"goal, concept, schedule, reading, platform",21,4,0.1905,2,0.0952,0,0.0,0.7495,1394.81,8,6,0.75
22972,,1723,News,"national, editorial, public, viral, debate",17,6,0.3529,3,0.1765,1,0.0588,0.8127,1011.35,7,6,0.8571
22973,,1839,Music,"concert, jazz, sound, singer, house",22,6,0.2727,2,0.0909,0,0.0,0.8262,1048.55,8,5,0.625
22974,,676,Comedy,"influencer, compilation, act, moment, content",16,1,0.0625,1,0.0625,1,0.0625,0.7789,1352.5,5,4,0.8
22975,,409,Comedy,"audience, show, satire, reaction, youtube",15,5,0.3333,2,0.1333,0,0.0,0.7229,816.13,2,1,0.5
22976,,1698,Lifestyle,"lifestyle, hair, relax, city, positivity",24,5,0.2083,5,0.2083,3,0.125,0.7309,1339.08,7,6,0.8571
22977,,1469,Comedy,"moment, content, crying, fun, video",19,7,0.3684,3,0.1579,2,0.1053,0.7318,1383.32,6,7,1.1667
22978,,2015,Education,"platform, opportunity, data, science, course",21,6,0.2857,4,0.1905,1,0.0476,0.671,1125.0,7,4,0.5714
22979,,563,Comedy,"rolling, character, reaction, like, timing",23,8,0.3478,0,0.0,2,0.087,0.686,1077.43,7,5,0.7143
22980,,2785,Comedy,"fun, material, effect, smile, crying",16,4,0.25,1,0.0625,0,0.0,0.7763,1631.88,8,6,0.75
22981,,2621,Tech,"crypto, integration, future, web, optimization",18,6,0.3333,1,0.0556,2,0.1111,0.7304,1307.44,9,5,0.5556
22982,,437,Comedy,"reaction, unexpected, moment, funny, face",21,7,0.3333,3,0.1429,3,0.1429,0.8699,1678.71,8,10,1.25
22983,,456,Comedy,"laughing, subscribe, channel, episode, smile",22,6,0.2727,2,0.0909,0,0.0,0.8275,1066.86,6,6,1.0
22984,,1579,News,"broadcast, tv, data, analysis, update",7,2,0.2857,1,0.1429,0,0.0,0.6828,1390.14,4,1,0.25
22985,,2375,Music,"youtube, autotune, viral, art, rap",18,6,0.3333,1,0.0556,2,0.1111,0.898,1280.06,7,10,1.4286
22986,,1317,Tech,"program, bitcoin, encryption, gadget, neuralnetwork",17,3,0.1765,1,0.0588,1,0.0588,0.6346,1261.47,8,5,0.625
22987,,1369,Comedy,"tone, sarcasm, timing, smile, internet",26,5,0.1923,5,0.1923,5,0.1923,0.7889,1213.23,9,4,0.4444
22988,,2458,Gaming,"battlepass, ping, map, royale, callofduty",28,6,0.2143,2,0.0714,1,0.0357,0.7308,1018.89,12,9,0.75
22989,,313,Lifestyle,"house, energy, mindfulness, party, routine",19,7,0.3684,1,0.0526,1,0.0526,0.8064,1233.16,6,9,1.5
22990,,3104,Comedy,"best, absurd, crowd, silly, montage",31,9,0.2903,0,0.0,1,0.0323,0.7788,1081.26,11,9,0.8182
22991,,2053,Sports,"training, ranking, win, basketball, coach",18,7,0.3889,3,0.1667,0,0.0,0.7487,1075.11,3,4,1.3333
22992,,3178,Education,"success, practice, analysis, exercise, education",18,3,0.1667,0,0.0,0,0.0,0.8319,1014.0,10,5,0.5
22993,,1629,Gaming,"graphics, ranking, royale, dlc, roblox",17,4,0.2353,1,0.0588,0,0.0,0.8309,1271.12,8,8,1.0
22994,,1236,Music,"rock, show, clip, synth, bridge",17,4,0.2353,4,0.2353,0,0.0,0.6229,1253.41,9,6,0.6667
22995,,2267,Tech,"database, ar, computer, debug, authentication",26,10,0.3846,2,0.0769,3,0.1154,0.7944,1184.12,12,9,0.75
22996,,1132,Music,"ticket, instrumental, band, headphones, beat",19,12,0.6316,3,0.1579,0,0.0,0.8265,1191.95,8,6,0.75
22997,,1604,Music,"stream, genre, drop, inspiration, hit",17,5,0.2941,1,0.0588,2,0.1176,0.8262,1153.82,5,5,1.0
22998,,214,Education,"video, skills, tutorial, topic, learning",22,5,0.2273,3,0.1364,3,0.1364,0.7188,965.18,6,6,1.0
22999,,2821,News,"world, update, protest, misinformation, recap",20,8,0.4,5,0.25,0,0.0,0.649,1291.9,9,9,1.0
23000,,2790,Gaming,"weapon, unlock, deathmatch, level, graphics",19,5,0.2632,1,0.0526,2,0.1053,0.6858,1177.0,8,5,0.625
23001,,2939,Music,"voice, bass, beat, hiphop, playlist",20,6,0.3,3,0.15,2,0.1,0.8233,1468.35,9,8,0.8889
23002,,2550,Comedy,"audience, video, absurd, irony, highlight",22,6,0.2727,2,0.0909,1,0.0455,0.6705,1161.91,9,10,1.1111
23003,,2077,Education,"reading, growth, elearning, science, answer",15,4,0.2667,1,0.0667,1,0.0667,0.8644,1139.13,5,3,0.6
23004,,1379,Sports,"cup, offside, victory, warmup, score",25,9,0.36,3,0.12,2,0.08,0.7329,1235.0,12,8,0.6667
23005,,1421,Education,"exam, elearning, clarity, focus, practice",26,8,0.3077,2,0.0769,0,0.0,0.7687,1109.62,9,6,0.6667
23006,,512,Tech,"optimization, computer, design, application, metaverse",21,3,0.1429,2,0.0952,2,0.0952,1.0915,1781.0,6,8,1.3333
23007,,2692,Education,"future, quiz, research, internship, answer",13,6,0.4615,0,0.0,1,0.0769,0.7833,1423.54,8,3,0.375
23008,,3259,Music,"mood, singer, video, trend, piano",26,8,0.3077,2,0.0769,2,0.0769,0.7374,1211.0,10,6,0.6
23009,,1835,Education,"feedback, productivity, exam, memory, job",22,9,0.4091,1,0.0455,0,0.0,0.7441,1406.55,6,10,1.6667
23010,,785,Lifestyle,"workout, gym, destination, exercise, office",18,5,0.2778,2,0.1111,0,0.0,0.7429,1261.33,9,10,1.1111
23011,,1582,Lifestyle,"sidehustle, house, gym, habits, night",13,6,0.4615,0,0.0,0,0.0,0.6499,1027.46,5,3,0.6
23012,,683,Tech,"bitcoin, authentication, ui, innovation, platform",19,4,0.2105,3,0.1579,1,0.0526,0.84,1372.26,8,5,0.625
23013,,667,Comedy,"script, dialogue, hilarious, subscribe, edit",19,8,0.4211,0,0.0,1,0.0526,0.8008,1128.11,9,5,0.5556
23014,,1211,Comedy,"twist, scene, remix, gesture, delivery",25,10,0.4,5,0.2,1,0.04,0.6964,1234.64,13,10,0.7692
23015,,3448,Education,"video, university, job, explanation, understanding",17,6,0.3529,5,0.2941,2,0.1176,0.829,1204.76,6,8,1.3333
23016,,50,Comedy,"channel, rolling, surprise, video, mock",25,3,0.12,3,0.12,1,0.04,0.6372,966.4,11,8,0.7273
23017,,101,Comedy,"unexpected, laugh, moment, wild, spoof",24,7,0.2917,0,0.0,1,0.0417,0.755,1500.12,10,4,0.4
23018,,715,Gaming,"enemy, event, mods, aim, training",18,7,0.3889,3,0.1667,2,0.1111,0.8849,1088.78,7,4,0.5714
23019,,3089,News,"government, headline, interview, background, viral",16,4,0.25,2,0.125,1,0.0625,0.9121,1397.81,8,4,0.5
23020,,323,Lifestyle,"design, exercise, party, travel, mindset",27,12,0.4444,2,0.0741,2,0.0741,0.7498,1211.93,10,14,1.4
23021,,264,Education,"experience, subject, achievement, platform, data",21,5,0.2381,1,0.0476,2,0.0952,0.8608,1286.43,14,9,0.6429
23022,,865,Comedy,"meme, tiktok, voice, funny, sarcasm",23,5,0.2174,1,0.0435,1,0.0435,0.6716,988.7,9,7,0.7778
23023,,508,Gaming,"update, lag, battle, event, strategy",16,5,0.3125,5,0.3125,1,0.0625,0.8444,1459.75,9,5,0.5556
23024,,3456,Education,"method, focus, development, opportunity, theory",22,9,0.4091,2,0.0909,0,0.0,0.6657,1079.32,8,4,0.5
23025,,2250,Lifestyle,"motivation, health, wellness, sidehustle, yoga",18,6,0.3333,2,0.1111,0,0.0,0.8173,1257.0,8,7,0.875
23026,,821,Tech,"upgrade, metaverse, programming, data, machinelearning",28,10,0.3571,2,0.0714,0,0.0,0.7814,1237.71,9,11,1.2222
23027,,2363,Lifestyle,"minimalism, social, weekend, routine, adventure",18,4,0.2222,1,0.0556,0,0.0,0.643,1129.78,7,4,0.5714
23028,,2882,Lifestyle,"decor, minimalism, daily, positivity, fitness",28,5,0.1786,4,0.1429,1,0.0357,0.771,1023.71,13,6,0.4615
23029,,1446,Lifestyle,"night, daily, development, apartment, gratitude",16,1,0.0625,3,0.1875,1,0.0625,0.7776,1041.06,5,7,1.4
23030,,1256,Education,"answer, achievement, training, approach, tutorial",17,9,0.5294,3,0.1765,0,0.0,0.7765,933.82,3,5,1.6667
23031,,316,Gaming,"map, battlepass, skill, challenge, ranked",14,5,0.3571,1,0.0714,1,0.0714,0.6523,1078.0,5,4,0.8
23032,,3320,Music,"speaker, track, drop, feeling, note",18,4,0.2222,4,0.2222,0,0.0,0.8162,1256.33,7,2,0.2857
23033,,1518,News,"investigation, detail, politics, stock, statement",13,3,0.2308,3,0.2308,1,0.0769,0.7311,1276.15,4,3,0.75
23034,,1963,Comedy,"random, short, sketch, material, best",22,9,0.4091,1,0.0455,1,0.0455,0.7538,1081.14,8,5,0.625
23035,,820,Education,"criticalthinking, biology, answer, learning, lab",24,7,0.2917,3,0.125,1,0.0417,0.7947,1385.96,9,9,1.0
23036,,2483,Lifestyle,"energy, selfcare, gratitude, productivity, city",26,8,0.3077,5,0.1923,1,0.0385,0.8018,1515.85,13,6,0.4615
23037,,3252,Music,"techno, jazz, spotify, feeling, track",16,5,0.3125,1,0.0625,1,0.0625,0.6604,987.06,6,4,0.6667
23038,,493,Comedy,"punchline, share, crowd, spoof, irony",22,4,0.1818,4,0.1818,2,0.0909,0.7442,1266.18,8,4,0.5
23039,,472,Sports,"race, strategy, rugby, qualifier, attack",23,7,0.3043,2,0.087,2,0.087,0.6992,1212.13,16,5,0.3125
23040,,3554,Comedy,"wild, surprise, creator, joke, funny",24,9,0.375,3,0.125,1,0.0417,0.7136,1212.38,13,4,0.3077
23041,,969,Gaming,"craft, ranking, practice, mission, battle",22,8,0.3636,3,0.1364,0,0.0,0.7647,974.23,9,6,0.6667
23042,,290,Lifestyle,"shopping, social, schedule, cooking, style",16,3,0.1875,0,0.0,0,0.0,0.7869,1378.12,6,5,0.8333
23043,,2156,Sports,"stadium, baseball, broadcast, highlight, goal",23,8,0.3478,1,0.0435,1,0.0435,0.7333,1300.52,8,5,0.625
23044,,1594,Education,"theory, platform, job, model, subject",14,4,0.2857,0,0.0,0,0.0,0.7459,1264.86,5,8,1.6
23045,,2647,Comedy,"prank, crying, twist, gesture, silly",16,4,0.25,3,0.1875,3,0.1875,0.7422,1204.69,6,5,0.8333
23046,,1632,Comedy,"energy, act, influencer, material, wild",26,9,0.3462,4,0.1538,0,0.0,0.7945,1189.54,16,6,0.375
23047,,1206,Education,"result, platform, discipline, professor, career",14,3,0.2143,2,0.1429,0,0.0,0.8043,2177.71,7,4,0.5714
23048,,154,News,"crisis, science, movement, fake, emergency",15,5,0.3333,2,0.1333,0,0.0,0.6365,983.73,5,8,1.6
23049,,1406,Gaming,"build, story, tips, unlock, tutorial",16,4,0.25,0,0.0,1,0.0625,0.8584,1258.88,7,2,0.2857
23050,,1768,Sports,"referee, rule, qualifier, broadcast, substitute",27,5,0.1852,3,0.1111,1,0.037,0.7308,1271.41,10,6,0.6
23051,,2218,Comedy,"hilarious, gesture, entertainment, absurd, exaggeration",21,5,0.2381,2,0.0952,1,0.0476,0.7417,1521.19,12,7,0.5833
23052,,548,Sports,"draw, agility, lose, mma, qualifier",23,3,0.1304,3,0.1304,1,0.0435,0.7478,980.74,9,7,0.7778
23053,,3487,News,"news, government, business, incident, industry",19,3,0.1579,2,0.1053,2,0.1053,0.8531,1420.42,8,8,1.0
23054,,439,Lifestyle,"development, lifestyle, freelance, habits, rest",19,4,0.2105,2,0.1053,1,0.0526,0.8312,1376.47,6,5,0.8333
23055,,3352,Gaming,"tournament, multiplayer, sniper, practice, dlc",24,10,0.4167,4,0.1667,3,0.125,0.7372,1388.17,11,2,0.1818
23056,,1407,Lifestyle,"gym, fitness, schedule, sleep, nature",15,4,0.2667,0,0.0,2,0.1333,0.7644,8415.07,7,7,1.0
23057,,2172,Comedy,"view, punchline, satire, crowd, giggle",16,5,0.3125,1,0.0625,2,0.125,0.8254,1159.25,7,4,0.5714
23058,,549,Music,"speaker, drums, synth, rhythm, collab",21,9,0.4286,2,0.0952,2,0.0952,0.7725,1153.48,4,6,1.5
23059,,294,Gaming,"ping, console, online, avatar, pc",16,5,0.3125,1,0.0625,0,0.0,0.7609,809.75,4,7,1.75
23060,,3061,Sports,"speed, olympics, tennis, lineup, strategy",18,4,0.2222,2,0.1111,2,0.1111,0.7355,1414.83,7,6,0.8571
23061,,1770,Tech,"browser, firewall, tablet, bluetooth, tool",22,3,0.1364,2,0.0909,2,0.0909,0.6905,1189.95,10,8,0.8
23062,,3590,Comedy,"rolling, surprise, compilation, entertainment, giggle",19,6,0.3158,2,0.1053,1,0.0526,0.7077,904.05,11,5,0.4545
23063,,660,Education,"online, strategy, paper, question, technique",13,3,0.2308,2,0.1538,2,0.1538,0.7267,1221.08,5,4,0.8
23064,,2725,Sports,"boxing, field, baseball, review, endurance",18,4,0.2222,2,0.1111,1,0.0556,0.6808,1098.44,6,6,1.0
23065,,2269,Tech,"update, smartphone, web, firewall, nft",33,15,0.4545,1,0.0303,2,0.0606,0.7203,1304.12,17,11,0.6471
23066,,535,Comedy,"hilarious, compilation, short, ridiculous, comedy",23,7,0.3043,2,0.087,2,0.087,0.7802,1391.57,7,9,1.2857
23067,,1073,Gaming,"quest, leagueoflegends, gameplay, server, ranked",22,11,0.5,1,0.0455,0,0.0,0.6485,1049.05,9,3,0.3333
23068,,2723,Sports,"coach, endurance, point, stats, goal",20,5,0.25,3,0.15,1,0.05,0.794,1482.7,6,11,1.8333
23069,,2491,Music,"band, energy, style, tune, dj",15,6,0.4,1,0.0667,1,0.0667,0.8159,1477.6,6,4,0.6667
23070,,815,Lifestyle,"community, selfcare, career, schedule, lifestyle",17,8,0.4706,3,0.1765,0,0.0,0.7913,1289.71,4,6,1.5
23071,,1594,Lifestyle,"development, fun, hair, style, selfcare",17,4,0.2353,5,0.2941,1,0.0588,0.8713,1377.0,7,5,0.7143
23072,,607,Education,"learning, university, history, skills, teacher",18,6,0.3333,2,0.1111,1,0.0556,0.8522,1220.56,7,8,1.1429
23073,,2873,Comedy,"reaction, crazy, delivery, material, surprise",15,5,0.3333,1,0.0667,2,0.1333,0.8476,1639.87,6,3,0.5
23074,,178,Comedy,"awkward, music, satire, punchline, joke",23,6,0.2609,4,0.1739,1,0.0435,0.794,1146.04,10,8,0.8
23075,,1643,Tech,"ar, privacy, program, bigdata, automation",17,5,0.2941,1,0.0588,0,0.0,0.7238,1443.71,9,5,0.5556
23076,,1650,Sports,"table, hydration, competition, training, warmup",19,6,0.3158,0,0.0,1,0.0526,0.6609,1160.53,8,7,0.875
23077,,2894,Music,"dj, clip, dance, stream, hit",19,4,0.2105,2,0.1053,0,0.0,0.6737,1051.95,7,7,1.0
23078,,1565,Comedy,"punchline, exaggeration, smile, short, irony",26,8,0.3077,4,0.1538,1,0.0385,0.7841,1409.12,11,8,0.7273
23079,,46,Music,"remix, backstage, industry, mood, speaker",18,6,0.3333,0,0.0,0,0.0,0.6829,986.89,8,6,0.75
23080,,2945,Lifestyle,"cleaning, project, hair, outfit, fitness",17,2,0.1176,1,0.0588,1,0.0588,0.8417,1269.59,4,2,0.5
23081,,3054,Education,"understanding, test, training, growth, skills",19,2,0.1053,1,0.0526,1,0.0526,0.7896,1020.26,6,4,0.6667
23082,,906,Education,"concept, homework, knowledge, growth, reading",22,4,0.1818,3,0.1364,3,0.1364,0.7219,1176.0,5,6,1.2
23083,,654,Comedy,"routine, awkward, like, laugh, floor",17,2,0.1176,3,0.1765,0,0.0,0.6742,1412.12,5,3,0.6
