"video_id","titulo","video_duration_s","category","que_pasa","total_views","total_likes","like_rate","total_comments","comment_rate","suscriptores_ganados","subscription_rate","avg_watch_percent","avg_watch_time_s","veces_recomendado","total_clics","click_through_rate"
"31949","NUNCA LO HABÍA PROBADO y esto fue lo que pasó: me humilló en un videojuego online","1834","Comedy","highlight, unexpected, hilarious, clip, comment","22","8","0.3636","1","0.0455","2","0.0909","0.7438","1211.86","8","3","0.375"
"31950","¿Tutorial de guitarra para principiantes desde cero? ESTO ES MÁS FÁCIL DE LO QUE CREES","1644","Music","harmony, show, concert, instrumental, industry","20","6","0.3","2","0.1","0","0.0","1.0698","1836.45","7","8","1.1429"
"31951","¿Por qué ESTO NADIE LO EXPLICA?: privacidad en internet en 2026","445","Tech","testing, library, optimization, startup, platform","21","6","0.2857","0","0.0","1","0.0476","0.6851","1246.38","6","9","1.5"
"31952","Mi experiencia con Experimentos científicos que puedes hacer en casa","543","Education","attention, debate, literature, teacher, technique","21","6","0.2857","4","0.1905","1","0.0476","0.8965","1215.48","11","4","0.3636"
"31953","La importancia del branding para artistas independientes","1669","Music","classical, art, label, sound, inspiration","18","5","0.2778","5","0.2778","0","0.0","0.8074","1089.44","7","4","0.5714"
"31954","ESTO ES UNA LOCURA - engaña a su esposa con mi enemigo","2554","News","technology, media, statement, movement, community","19","9","0.4737","1","0.0526","0","0.0","0.7675","1137.37","5","4","0.8"
"31955","Mi experiencia con Fui a una fiesta universitaria por error","1947","Comedy","punchline, background, crying, top, trend","14","4","0.2857","2","0.1429","0","0.0","0.7952","1312.0","4","4","1.0"
"31956","Mi experiencia con familiar de mi novio está en shock","2770","Lifestyle","success, shopping, adventure, hair, relationship","16","5","0.3125","2","0.125","1","0.0625","0.7268","864.88","7","5","0.7143"
"31957","sin distracciones en casa… TE SORPRENDERÁ EL RESULTADO","1958","Education","knowledge, question, math, test, feedback","17","5","0.2941","3","0.1765","1","0.0588","0.8939","1697.12","4","4","1.0"
"31958","Lo que nadie te dice de ahora no sé qué hacer","2315","Comedy","moment, reaction, story, standup, crazy","16","5","0.3125","2","0.125","0","0.0","0.7341","1391.69","6","7","1.1667"
"31959","La guía definitiva para entender la inteligencia artificial","3303","Education","career, technique, lecture, science, job","23","5","0.2174","1","0.0435","4","0.1739","0.7481","1067.3","6","9","1.5"
"31960","secreto para resolver problemas matemáticos complejos: Guía 2026","2949","Education","schedule, college, video, attention, math","22","5","0.2273","2","0.0909","1","0.0455","0.7217","1461.41","13","8","0.6154"
"31961","ESTO ES MÁS FÁCIL DE LO QUE CREES: de cualquier entrenamiento","3024","Sports","rest, bench, lose, injury, card","20","6","0.3","1","0.05","0","0.0","0.7737","1313.7","7","6","0.8571"
"31962","no puedo controlarme desde cero","363","Gaming","coop, dlc, deathmatch, shooter, leagueoflegends","19","4","0.2105","2","0.1053","0","0.0","0.6121","913.79","9","7","0.7778"
"31963","¿Vale la pena un blog de chismes anónimo en mi propia fiesta de cumpleaños?","1839","Comedy","video, awkward, trend, improv, creator","22","6","0.2727","0","0.0","2","0.0909","0.6361","908.41","9","8","0.8889"
"31964","guía definitiva para entender la inteligencia artificial desde cero","1122","Education","feedback, explanation, solution, project, progress","15","5","0.3333","2","0.1333","1","0.0667","0.7651","1188.27","6","0","0.0"
"31965","Mi experiencia con para cantar sin profesor","1735","Music","genre, tour, live, sound, viral","22","10","0.4545","2","0.0909","2","0.0909","0.854","1119.91","8","4","0.5"
"31966","El impacto de la realidad aumentada en nuestra vida (Explicado","2786","Tech","engineer, performance, metaverse, device, tool","17","4","0.2353","2","0.1176","0","0.0","0.6789","1161.71","7","4","0.5714"
"31967","todos mis ahorros en un juego móvil desde cero","1695","Gaming","crossplay, practice, headshot, event, server","21","4","0.1905","1","0.0476","0","0.0","0.6744","848.81","10","6","0.6"
"31968","NUNCA MÁS HARÉ ESTO y esto fue lo que pasó: salió de prisión y yo le tenía miedo","3447","News","local, law, stock, policy, information","17","5","0.2941","0","0.0","0","0.0","0.7194","1114.76","9","9","1.0"
"31969","¿de teatro escolar fue un FRACASO ÉPICO? FUNCIONA DE VERDAD?","1800","Comedy","series, weird, funny, exaggeration, twist","17","4","0.2353","1","0.0588","0","0.0","0.7425","1293.12","6","5","0.8333"
"31970","Lo que nadie te dice de de tu computadora","1405","Tech","privacy, server, computer, open source, performance","19","4","0.2105","3","0.1579","3","0.1579","0.7588","1086.26","8","10","1.25"
"31971","sin distracciones en casa: Guía 2026","3282","Education","success, focus, physics, guide, college","17","4","0.2353","3","0.1765","2","0.1176","0.8486","1579.24","8","3","0.375"
"31972","Mi experiencia con cita de Tinder","786","Comedy","surprise, routine, timing, fun, viral","21","4","0.1905","2","0.0952","0","0.0","0.8134","795.43","10","3","0.3"
"31973","Fortnite y me cambió la vida desde cero","1113","Gaming","xp, controller, valorant, shooter, challenge","22","8","0.3636","2","0.0909","0","0.0","0.6752","1247.95","9","3","0.3333"
"31974","Cómo tomar apuntes efectivos en clase desde cero","3086","Education","geography, routine, teacher, assignment, question","14","6","0.4286","2","0.1429","0","0.0","0.6781","1026.57","11","4","0.3636"
"31975","NO LO RECOMIENDO y esto fue lo que pasó: mejores aplicaciones de productividad para 2026","2851","Tech","hosting, tablet, hardware, digital, security","16","7","0.4375","3","0.1875","0","0.0","0.7922","1455.44","7","4","0.5714"
"31976","Mi experiencia con a la policía no me creía","2994","News","debate, movement, international, public, conflict","23","11","0.4783","2","0.087","1","0.0435","0.6379","1043.91","6","8","1.3333"
"31977","NO ES BROMA: viral por el motivo más vergonzoso posible","691","Comedy","content, tiktok, like, giggle, laughing","22","8","0.3636","3","0.1364","1","0.0455","0.7114","1172.27","11","11","1.0"
"31978","Cómo mantener la motivación durante el año escolar (Explicado","188","Education","conclusion, strategy, feedback, goal, teacher","18","6","0.3333","0","0.0","1","0.0556","0.8202","1470.67","7","7","1.0"
"31979","¿Vale la pena hice una broma a mi suegra con mi mejor amigo. ¡Ayuda!?","1949","Comedy","expression, twist, comment, timing, crazy","22","3","0.1364","3","0.1364","1","0.0455","0.7074","1197.41","12","5","0.4167"
"31980","salió de prisión y yo le tenía miedo: Guía 2026","2726","News","now, perspective, breaking, report, live","25","11","0.44","3","0.12","0","0.0","0.744","1120.12","12","6","0.5"
"31981","que debes evitar: Guía 2026","1180","Sports","boxing, pass, score, cup, tournament","18","5","0.2778","2","0.1111","1","0.0556","0.7462","1429.83","10","6","0.6"
"31982","Mi experiencia con cambiaron la historia del rock","1381","Music","fan, creative, spotify, cover, emotion","28","6","0.2143","6","0.2143","0","0.0","0.706","1338.93","12","12","1.0"
"31983","en la música y cómo evitarlos (Explicado","745","Music","beat, culture, vibe, video, sample","23","11","0.4783","2","0.087","2","0.087","0.7446","1072.39","10","9","0.9"
"31984","Lo que nadie te dice de con cámara profesional","2038","Tech","ai, optimization, laptop, testing, antivirus","21","5","0.2381","1","0.0476","0","0.0","0.8533","1236.33","6","9","1.5"
"31985","Mi experiencia con la vida diaria: ejemplos reales","3499","Tech","interface, application, server, transformation, bigdata","23","7","0.3043","2","0.087","0","0.0","0.8071","1355.7","11","7","0.6364"
"31986","se hizo viral desde cero","1231","News","viral, crisis, reporting, finance, community","22","6","0.2727","1","0.0455","0","0.0","0.7455","1026.91","11","5","0.4545"
"31987","Fui arrestado por mi propio padre","774","News","finance, stock, warning, analysis, health","18","7","0.3889","0","0.0","1","0.0556","0.6963","1152.06","9","7","0.7778"
"31988","RESULTADO REAL mientras Perdí mi peluca y todos mis secretos frente a mi mamá a una fiesta universitaria por error","2198","Comedy","influencer, audience, rolling, laugh, satire","17","6","0.3529","0","0.0","1","0.0588","0.8043","1024.94","5","7","1.4"
"31989","que debes evitar (Explicado","173","Sports","substitute, rugby, bench, foul, final","17","8","0.4706","4","0.2353","1","0.0588","0.8069","1243.71","4","2","0.5"
"31990","¿y no sabía qué hacer? ASÍ FUNCIONA REALMENTE","3238","News","alert, science, global, media, interview","17","7","0.4118","2","0.1176","3","0.1765","0.6714","1281.18","5","5","1.0"
"31991","me tortura con concursos de belleza… EL SECRETO DE","2220","Lifestyle","energy, project, makeup, money, workout","17","5","0.2941","2","0.1176","1","0.0588","0.715","925.76","5","5","1.0"
"31992","a lo largo de los años desde cero","964","Music","bridge, inspiration, voice, rock, melody","22","7","0.3182","1","0.0455","0","0.0","0.7828","1120.68","8","4","0.5"
"31993","digitales para estudiantes: Guía 2026","2321","Tech","tool, cloud, future, server, 5g","24","6","0.25","1","0.0417","5","0.2083","0.6075","1030.79","13","6","0.4615"
"31994","¿Vale la pena estudiar este año?","2697","Music","classical, headphones, drop, concert, sound","19","5","0.2632","5","0.2632","1","0.0526","0.6608","1256.32","9","4","0.4444"
"31995","Por qué el sistema educativo actual está cambiando (Explicado","1984","Education","reading, writing, training, method, success","20","7","0.35","1","0.05","1","0.05","0.7061","715.95","8","4","0.5"
"31996","¿Vale la pena Cómo mantener la motivación durante el año escolar?","3343","Education","success, feedback, university, schedule, goal","18","6","0.3333","2","0.1111","0","0.0","0.7709","1275.33","8","8","1.0"
"31997","guitarra para principiantes desde cero","3304","Music","genre, mood, dance, track, lyrics","21","7","0.3333","1","0.0476","1","0.0476","0.7358","1309.67","12","8","0.6667"
"31998","¿Vale la pena me siguen mis padres?","1713","Comedy","comment, effect, background, sound, crying","10","3","0.3","3","0.3","0","0.0","0.7976","1388.0","3","2","0.6667"
"31999","NO SABÍA ESTO - aterrador en el sótano por días porque fui una niña mala","223","Lifestyle","beauty, routine, makeup, shopping, gym","24","8","0.3333","0","0.0","1","0.0417","0.7957","1023.71","9","6","0.6667"
"32000","EL SECRETO DE y esto fue lo que pasó: policía no me creía","625","News","government, crisis, now, culture, coverage","18","5","0.2778","4","0.2222","1","0.0556","0.6295","1027.28","7","3","0.4286"
"32001","¿Vale la pena eventos más importantes de la educación financiera desde joven?","1419","Education","quiz, result, understanding, data, solution","24","5","0.2083","2","0.0833","1","0.0417","0.6735","869.46","14","11","0.7857"
"32002","Lo que nadie te dice de la historia del rock","2334","Music","live, single, lyrics, verse, fame","16","5","0.3125","2","0.125","1","0.0625","0.8351","1283.0","6","6","1.0"
"32003","idioma en tiempo récord","3431","Education","quiz, attention, lecture, project, homework","18","2","0.1111","0","0.0","1","0.0556","0.6807","1257.67","8","5","0.625"
"32004","álbumes imprescindibles de todos los tiempos… ESTO ES DIFERENTE","2658","Music","expression, verse, beat, video, harmony","27","9","0.3333","3","0.1111","1","0.037","0.67","1111.56","13","6","0.4615"
"32005","Mi experiencia con de teatro escolar fue un FRACASO ÉPICO","2935","Comedy","laughing, collection, entertainment, remix, wild","19","4","0.2105","3","0.1579","0","0.0","1.0173","2048.47","7","3","0.4286"
"32006","¿Vale la pena de los deportes electrónicos y las olimpiadas?","1894","Sports","defeat, score, olympics, strength, strategy","23","8","0.3478","0","0.0","1","0.0435","0.7071","1102.52","10","7","0.7"
"32007","Descubrí un fraude millonario en mi trabajo | ESTO ES SOLO EL PRINCIPIO","407","News","industry, summary, statement, national, data","18","4","0.2222","2","0.1111","2","0.1111","0.7156","1193.39","6","5","0.8333"
"32008","¿Por qué LO QUE NADIE TE CUENTA?: Mi loro repitió todos mis secretos frente a mi mamá a una cita con 2 chicas al mismo tiempo","1888","Comedy","compilation, energy, joke, story, best","14","4","0.2857","1","0.0714","0","0.0","inf","1438.86","9","3","0.3333"
"32009","APRENDÍ MÁS DE LO QUE ESPERABA mientras hermana menor más que a mí","2065","Lifestyle","gratitude, fun, habits, success, rest","22","5","0.2273","1","0.0455","1","0.0455","0.7322","1348.14","11","7","0.6364"
"32010","¿Vale la pena escapar después de 3 días?","3040","News","effect, culture, development, perspective, global","31","12","0.3871","1","0.0323","1","0.0323","0.8725","1497.71","15","13","0.8667"
"32011","LO PROBÉ POR TI mientras de mi juego favorito por una confusión","2275","Gaming","royale, callofduty, rpg, solo, training","21","7","0.3333","1","0.0476","0","0.0","0.7713","1052.76","8","7","0.875"
"32012","me ganó en todos los videojuegos (Explicado","2872","Comedy","background, youtube, material, moment, audience","29","8","0.2759","3","0.1034","0","0.0","inf","1534.69","11","7","0.6364"
"32013","en Fortnite y me cambió la vida desde cero","848","Gaming","ranked, avatar, enemy, season, rpg","20","4","0.2","1","0.05","1","0.05","0.6467","1131.5","11","7","0.6364"
"32014","¿Rompí la ley para hacerme viral en internet? ESTO NO FUNCIONA","2569","Gaming","mods, event, inventory, update, pc","21","7","0.3333","1","0.0476","0","0.0","0.5949","1426.95","8","6","0.75"
"32015","y destruí mi habitación (Explicado","2143","Gaming","defeat, arena, openworld, unlock, pc","20","7","0.35","2","0.1","1","0.05","0.698","1326.0","9","4","0.4444"
"32016","banearon de mi juego favorito por una confusión (Explicado","1659","Gaming","skill, upgrade, avatar, setup, shooter","38","10","0.2632","4","0.1053","0","0.0","0.7519","1190.61","18","12","0.6667"
"32017","EL SECRETO DE mientras resolver problemas matemáticos complejos","1000","Education","theory, strategy, debate, tutorial, lab","27","7","0.2593","3","0.1111","1","0.037","0.8922","1148.33","11","5","0.4545"
"32018","Mi experiencia con Cómo organizar tu tiempo de estudio de forma eficiente","2075","Education","approach, observation, progress, success, planning","19","3","0.1579","1","0.0526","1","0.0526","0.7126","1317.95","9","3","0.3333"
"32019","Lo que nadie te dice de pobre y todos piensan que soy un ladrón","2985","Lifestyle","diet, life, work, workout, recipe","19","4","0.2105","1","0.0526","1","0.0526","0.6737","1255.79","8","4","0.5"
"32020","Lo que nadie te dice de mamá. Estoy confundido","2951","News","event, source, community, investigation, insight","21","10","0.4762","4","0.1905","2","0.0952","0.741","1390.1","9","7","0.7778"
"32021","Lo que nadie te dice de semana que debes conocer","849","Tech","gadget, tablet, pipeline, privacy, update","30","9","0.3","4","0.1333","0","0.0","0.8227","1460.13","15","14","0.9333"
"32022","Conocí a mi mejor amigo en un juego móvil: Guía 2026","3365","Gaming","fifa, campaign, event, level, battle","20","5","0.25","2","0.1","0","0.0","0.6035","887.5","9","9","1.0"
"32023","Mi experiencia con electrónica desde casa","3141","Music","synth, jazz, emotion, youtube, performance","22","6","0.2727","1","0.0455","0","0.0","0.8435","1397.14","6","8","1.3333"
"32024","todos mis ahorros en un videojuego y resultó ser mi vecino… ESTO ME SORPRENDIÓ","2039","Gaming","stats, loot, craft, tournament, battle","15","11","0.7333","1","0.0667","0","0.0","0.8396","1435.2","3","3","1.0"
